name,barcode,cost,price,margin,stock,min_stock,is_weighted,weight,category
SOBRE PEDIGREE CACHORRO CARNE DISPLAY (12x100GR),,6039,,0.30,12,5,false,100,mascotas
SOBRE PEDIGREE ADULTO CARNE DISPLAY (12x100GR),,5955,,0.30,12,5,false,100,mascotas
SOBRE PEDIGREE RAZA PEQUEÑA POLLO DISPLAY (12x100GR),,6039,,0.30,12,5,false,100,mascotas
SOBRE PEDIGREE RAZA PEQUEÑA CARNE DISPLAY (12x100GR),,5546,,0.30,12,5,false,100,mascotas
SOBRE WHISKAS SALMÓN DISPLAY (12x85GR),,5546,,0.30,24,5,false,85,mascotas
SOBRE WHISKAS CARNE DISPLAY (12x85GR),,5546,,0.30,24,5,false,85,mascotas
SOBRE WHISKAS GATITOS DISPLAY (12x85GR),,5546,,0.30,24,5,false,85,mascotas
SOBRE WHISKAS SARDINA DISPLAY (12x85GR),,5546,,0.30,12,5,false,85,mascotas
SOBRE WHISKAS POLLO DISPLAY (12x85GR),,5546,,0.30,12,5,false,85,mascotas
SNACKS CHURU FRASCO SURTIDO (50UN),,21756,,0.30,50,5,false,50,mascotas
ARENA AGLUTINANTE GATORAMA LIMÓN 2KG,,1504,,0.30,60,5,false,2000,mascotas
SHAMPOO PULGAS Y GARRAPATAS IRAY PERRO 300ML,,1672,,0.30,3,5,false,300,mascotas
SHAMPOO PULGAS Y GARRAPATAS IRAY CACHORRO 250ML,,1672,,0.30,3,5,false,250,mascotas
